utc_time,ram_load,glite_ramload,cpu_load,ftp_connections,swap_load,active_jobs,pending_commands,ram_usage,BUpdaterPBS_ram_load,BNotifier_ram_load,java_ram_load,blahpd_ram_load,org.sam.CREAMCE-JobSubmit,org.sam.WN-Bi,org.sam.WN-Csh,org.sam.WN-SoftVer,org.sam.WN-Rep
1349710500,62.288,1746.465,4.2,1,0.00,47,2,51.56,31.406,32.402,371.109,1677.52,0,0,0,0,0
1349710800,62.908,1746.465,4.2,1,0.00,46,0,52.26,31.406,32.402,411.625,1677.52,0,0,0,0,0
1349711100,62.774,1746.489,4.2,1,0.00,44,0,52.01,31.406,32.402,397.809,1677.52,0,0,0,0,0
1349711400,62.339,1746.489,4.2,1,0.00,44,0,51.67,31.406,32.402,377.25,1677.52,0,0,0,0,0
1349711700,62.875,1746.489,4.2,1,0.00,43,0,52.21,31.406,32.402,409.035,1677.52,0,0,0,0,0
1349712000,62.674,1746.489,4.2,1,0.00,43,0,52.03,31.406,32.402,397.957,1677.52,0,0,0,0,0
1349712300,62.423,1746.489,4.2,1,0.00,44,0,51.76,31.406,32.402,390.836,1677.52,0,0,0,0,0
1349712600,62.356,1746.489,4.2,1,0.00,45,0,51.70,31.406,32.402,378.25,1677.52,0,0,0,0,0
1349712900,62.573,1746.489,4.2,7,0.00,56,0,51.93,31.406,32.402,378.703,1677.52,0,0,0,0,0
1349713200,63.059,1776.051,4.2,11,0.00,72,0,52.36,60.969,32.402,385.363,1677.52,0,0,0,0,0
1349713500,63.21,1776.051,4.2,14,0.00,48,0,52.47,60.969,32.402,372.809,1677.52,0,0,0,0,0
1349713800,62.322,1776.051,4.2,1,0.00,48,0,51.97,60.969,32.402,362.02,1677.52,0,0,0,0,0
1349714100,63.176,1776.051,4.2,1,0.00,49,2,52.81,60.969,32.402,412.34,1677.52,0,0,0,0,0
1349714400,63.478,1776.051,4.2,3,0.00,47,0,52.78,60.969,32.402,405.684,1677.52,0,0,0,0,0
1349714700,63.109,1776.055,4.2,1,0.00,44,0,52.68,60.973,32.402,383.305,1677.52,0,0,0,0,0
1349715000,63.428,1776.055,4.2,3,0.00,55,0,52.75,60.973,32.402,404.078,1677.52,0,0,0,0,0
1349715300,63.394,1776.055,4.2,1,0.00,66,0,52.69,60.973,32.402,403.254,1677.52,0,0,0,0,0
1349715600,62.992,1776.063,4.2,1,0.00,44,0,52.63,60.981,32.406,380.359,1677.52,0,0,0,0,0
1349715900,63.528,1776.063,4.2,21,0.00,44,0,52.81,60.981,32.402,408.055,1677.52,0,0,0,0,0
1349716200,62.942,1776.063,4.2,1,0.00,42,0,52.24,60.981,32.402,375.852,1677.52,0,0,0,0,0
1349716500,63.545,1776.063,4.2,12,0.00,53,0,52.79,60.981,32.402,392.262,1677.52,0,0,0,0,0
1349716800,63.914,1776.067,4.2,10,0.00,44,0,53.13,60.984,32.402,426.316,1677.52,0,0,0,0,0
1349717100,63.277,1776.067,4.2,1,0.00,42,0,52.57,60.984,32.402,394.828,1677.52,0,0,0,0,0
1349717400,63.528,1776.067,4.2,4,0.00,41,0,52.83,60.984,32.402,410.004,1677.52,0,0,0,0,0
1349717700,63.361,1776.067,4.2,1,0.00,43,0,52.77,60.984,32.402,406.281,1677.52,0,0,0,0,0
1349718000,63.193,1776.067,4.2,3,0.00,48,0,52.79,60.984,32.402,382.637,1677.52,0,0,0,0,0
1349718300,63.578,1776.071,4.2,8,0.00,55,0,53.16,60.988,32.402,408.426,1677.52,0,0,0,0,0
1349718600,63.143,1776.079,4.2,10,0.00,56,0,52.39,60.996,32.402,380.355,1677.52,0,0,0,0,0
1349718900,63.16,1776.079,4.2,1,0.00,44,0,52.44,60.996,32.402,384.414,1677.52,0,0,0,0,0
1349719200,63.495,1776.079,4.2,3,0.00,44,2,52.75,60.996,32.402,399.195,1677.52,0,0,0,0,0
1349719500,63.126,1776.082,4.2,9,0.00,76,0,52.38,61.0,32.402,380.855,1677.52,0,0,0,0,0
1349719800,63.595,1776.082,4.2,21,0.00,43,0,52.88,61.0,32.402,391.375,1677.52,0,0,0,0,0
1349720100,63.914,1776.086,4.2,26,0.00,82,0,53.13,61.004,32.402,388.711,1677.52,0,0,0,0,0
1349720400,62.942,1776.098,4.2,1,0.00,69,0,52.61,61.016,32.402,374.844,1677.52,0,0,0,0,0
1349720700,62.959,1776.102,4.2,11,0.00,48,0,52.58,61.02,32.402,375.543,1677.52,0,0,0,0,0
1349721000,63.16,1776.106,4.2,1,0.00,47,0,52.54,61.02,32.402,391.836,1677.52,0,0,0,0,0
1349721300,63.143,1776.102,4.2,3,0.00,45,1,52.57,61.023,32.402,388.559,1677.52,0,0,0,0,0
1349721600,63.662,1776.102,4.2,7,0.00,73,0,52.96,61.02,32.402,409.262,1677.52,0,0,0,0,0
1349721900,63.444,1776.11,4.2,11,0.00,64,0,52.65,61.031,32.402,373.91,1677.52,0,0,0,0,0
1349722200,63.696,1776.11,4.2,1,0.00,55,0,53.37,61.027,32.402,416.828,1677.52,0,0,0,0,0
1349722500,63.227,1776.118,4.2,1,0.00,42,0,52.54,61.035,32.402,388.484,1677.52,0,0,0,0,0
1349722800,63.562,1776.122,4.2,9,0.00,56,0,52.87,61.039,32.402,405.848,1677.52,0,0,0,0,0
1349723100,63.78,1776.125,4.2,11,0.00,64,0,53.05,61.043,32.402,397.512,1677.52,0,0,0,0,0
1349723400,64.048,1776.133,4.2,22,0.00,64,0,53.64,61.051,32.402,409.906,1677.52,0,0,0,0,0
1349723700,63.394,1776.137,4.2,3,0.00,61,0,52.67,61.055,32.402,390.0,1677.52,0,0,0,0,0
1349724000,63.327,1776.141,4.2,11,0.00,44,0,52.92,61.059,32.402,367.121,1677.52,0,0,0,0,0
1349724300,63.813,1776.153,4.2,21,0.00,86,0,53.30,61.07,32.402,371.84,1677.52,0,0,0,0,0
1349724600,63.93,1776.157,4.2,11,0.00,47,0,53.17,61.074,32.402,417.805,1677.52,0,0,0,0,0
1349724900,63.713,1776.157,4.2,13,0.00,67,1,52.86,61.074,32.402,377.004,1677.52,0,0,0,0,0
1349725200,64.684,1776.172,4.2,21,0.00,106,0,53.78,61.09,32.402,416.543,1677.52,0,0,0,0,0
1349725500,63.009,1776.188,4.2,1,0.00,52,0,52.21,61.102,32.402,387.461,1677.52,0,0,0,0,0
1349725800,63.227,1776.188,4.2,1,0.00,44,0,52.43,61.106,32.402,405.105,1677.52,0,0,0,0,0
1349726100,63.076,1776.188,4.2,2,0.00,45,0,52.39,61.106,32.402,403.676,1677.52,0,0,0,0,0
1349726400,62.624,1776.188,4.2,4,0.00,44,0,51.96,61.106,32.402,374.898,1677.52,0,0,0,0,0
1349726700,62.858,1776.2,4.2,6,0.00,60,2,52.11,61.125,32.402,381.156,1677.52,0,0,0,0,0
1349727000,62.908,1776.2,4.2,14,0.00,38,0,52.14,61.117,32.402,367.602,1677.52,0,0,0,0,0
1349727300,63.562,1776.2,4.2,11,0.00,57,0,52.69,61.117,32.402,404.902,1677.52,0,0,0,0,0
1349727600,63.327,1776.215,4.2,16,0.00,54,0,52.66,61.133,32.402,396.539,1677.52,0,0,0,0,0
1349727900,63.394,1776.219,4.2,11,0.00,48,0,52.60,61.137,32.402,387.273,1677.52,0,0,0,0,0
1349728200,63.428,1776.219,4.2,1,0.00,45,0,52.70,61.137,32.402,416.406,1677.52,0,0,0,0,0
1349728500,63.327,1776.223,4.2,9,0.00,64,1,52.53,61.141,32.402,395.074,1677.52,0,0,0,0,0
1349728800,62.908,1776.235,4.2,4,0.00,101,0,52.17,61.152,32.402,378.414,1677.52,0,0,0,0,0
1349729100,63.646,1776.25,4.2,12,0.00,110,0,52.79,61.168,32.402,397.023,1677.52,0,0,0,0,0
1349729400,63.31,1776.258,4.2,20,0.00,84,0,52.60,61.176,32.402,384.742,1677.52,0,0,0,0,0
1349729700,63.21,1776.258,4.2,3,0.00,72,0,52.47,61.176,32.402,389.086,1677.52,0,0,0,0,0
1349730000,63.897,1776.258,4.2,13,0.00,72,0,53.08,61.176,32.402,412.004,1677.52,0,0,0,0,0
1349730300,62.959,1776.262,4.2,3,0.00,74,1,52.21,61.18,32.402,377.438,1677.52,0,0,0,0,0
1349730600,63.277,1776.27,4.2,2,0.00,92,0,52.55,61.184,32.402,396.262,1677.52,0,0,0,0,0
1349730900,62.959,1776.274,4.2,1,0.00,115,0,52.17,61.188,32.402,380.285,1677.52,0,0,0,0,0
1349731200,63.662,1776.274,4.2,7,0.00,103,0,52.51,61.195,32.402,382.73,1677.52,0,0,0,0,0
1349731500,63.746,1776.278,4.2,3,0.00,71,0,52.68,61.195,32.402,394.508,1677.52,0,0,0,0,0
1349731800,63.227,1776.278,4.2,3,0.00,69,0,52.07,61.195,32.402,367.27,1677.52,0,0,0,0,0
1349732100,63.914,1776.278,4.2,26,0.00,73,1,52.75,61.195,32.402,394.484,1677.52,0,0,0,0,0
1349732400,63.21,1776.289,4.2,1,0.00,91,0,52.12,61.203,32.402,372.402,1677.52,0,0,0,0,0
1349732700,63.578,1776.293,4.2,1,0.00,82,2,52.53,61.203,32.402,394.523,1677.52,0,0,0,0,0
1349733000,63.997,1776.289,4.2,17,0.00,133,9,52.50,61.219,32.402,382.531,1677.52,0,0,0,0,0
1349733300,63.411,1776.301,4.2,10,0.00,86,0,52.46,61.215,32.402,375.184,1677.52,0,0,0,0,0
1349733600,63.897,1776.305,4.2,19,0.00,90,0,52.72,61.223,32.402,376.598,1677.52,0,0,0,0,0
1349733900,63.997,1776.305,4.2,14,0.00,80,1,52.74,61.231,32.402,387.57,1677.52,0,0,0,0,0
1349734200,63.78,1776.309,4.2,4,0.00,79,0,52.65,61.227,32.402,398.586,1677.52,0,0,0,0,0
1349734500,63.327,1776.309,4.2,2,0.00,80,0,52.29,61.227,32.402,374.555,1677.52,0,0,0,0,0
1349734800,63.361,1776.313,4.2,12,0.00,110,0,52.13,61.231,32.402,367.102,1677.52,0,0,0,0,0
1349735100,63.897,1776.317,4.2,10,0.00,100,0,52.68,61.234,32.402,384.684,1677.52,0,0,0,0,0
1349735400,63.713,1776.325,4.2,5,0.00,81,0,52.51,61.242,32.402,379.23,1677.52,0,1,1,1,1
1349735700,64.064,1776.325,4.2,3,0.00,81,1,52.80,61.242,32.402,405.301,1677.52,1,0,0,0,0
1349736000,63.746,1776.329,4.2,4,0.00,90,0,52.52,61.246,32.402,385.664,1677.52,0,0,0,0,0
1349736300,64.148,1776.332,4.2,10,0.00,132,1,52.91,61.25,32.402,405.156,1677.52,0,0,0,0,0
1349736600,64.215,1776.344,4.2,14,0.00,98,0,52.97,61.262,32.402,390.762,1677.52,0,0,0,0,0
1349736900,64.316,1776.348,4.2,21,0.00,96,0,53.16,61.266,32.402,398.387,1677.52,0,0,0,0,0
1349737200,63.813,1776.348,4.2,11,0.00,95,0,52.73,61.266,32.402,390.406,1677.52,0,0,0,0,0
1349737500,64.332,1776.356,4.2,20,0.00,128,0,52.98,61.27,32.402,380.512,1677.52,0,0,0,0,0
1349737800,64.064,1776.364,4.2,6,0.00,90,0,52.91,61.281,32.402,392.012,1677.52,0,0,0,0,0
1349738100,63.88,1776.364,4.2,2,0.00,92,0,52.70,61.281,32.402,389.699,1677.52,0,0,0,0,0
1349738400,64.433,1776.364,4.2,12,0.00,92,0,53.26,61.281,32.402,424.133,1677.52,0,0,0,0,0
1349738700,63.997,1776.368,4.2,13,0.00,111,0,52.58,61.285,32.402,390.523,1677.52,0,0,0,0,0
1349739000,63.847,1776.372,4.2,11,0.00,131,0,52.61,61.289,32.402,378.227,1677.52,0,1,1,1,1
1349739300,64.718,1776.387,4.2,1,0.00,91,0,53.60,61.301,32.402,442.82,1677.52,1,0,0,0,0
1349739600,64.349,1776.383,4.2,1,0.00,89,0,53.17,61.301,32.402,420.621,1677.52,0,0,0,0,0
1349739900,65.488,1776.383,4.2,3,0.00,87,0,52.86,61.301,32.402,396.668,1677.52,0,0,0,0,0
1349740200,65.539,1776.383,4.2,1,0.00,86,0,52.81,61.301,32.402,395.574,1677.52,0,0,0,0,0
1349740500,65.455,1776.383,4.2,3,0.00,89,0,52.83,61.301,32.402,392.727,1677.52,0,0,0,0,0
1349740800,65.338,1776.383,4.2,1,0.00,90,0,52.71,61.301,32.402,388.941,1677.52,0,0,0,0,0
1349741100,65.338,1776.387,4.2,2,0.00,90,0,52.72,61.301,32.402,388.547,1677.52,0,0,0,0,0
1349741400,65.17,1776.383,4.2,9,0.00,98,0,52.62,61.301,32.402,373.719,1677.52,0,0,0,0,0
1349741700,65.204,1776.387,4.2,12,0.00,98,0,52.40,61.305,32.402,369.336,1677.52,0,0,0,0,0
1349742000,65.941,1776.399,4.2,11,0.00,107,16,53.35,61.313,32.402,403.832,1677.52,0,0,0,0,0
1349742300,65.555,1776.395,4.2,1,0.00,87,0,52.88,61.313,32.402,396.52,1677.52,0,0,0,0,0
1349742600,65.036,1776.399,4.2,1,0.00,104,0,52.39,61.316,32.402,366.676,1677.52,0,1,1,1,1
1349742900,65.12,1776.399,4.2,1,0.00,90,0,52.55,61.316,32.402,368.996,1677.52,1,0,0,0,0
1349743200,65.371,1776.399,4.2,4,0.00,83,0,52.72,61.316,32.402,384.992,1677.52,0,0,0,0,0
1349743500,65.689,1776.399,4.2,1,0.00,78,0,53.00,61.316,32.402,403.836,1677.52,0,0,0,0,0
1349743800,65.84,1776.403,4.2,1,0.00,79,0,53.13,61.32,32.402,409.523,1677.52,0,0,0,0,0
1349744100,65.237,1776.407,4.2,2,0.00,87,0,52.56,61.324,32.402,376.645,1677.52,0,0,0,0,0
1349744400,65.74,1776.407,4.2,11,0.00,77,0,53.11,61.324,32.402,384.363,1677.52,0,0,0,0,0
1349744700,65.706,1776.418,4.2,9,0.00,124,0,52.98,61.336,32.402,399.426,1677.52,0,0,0,0,0
1349745000,65.74,1776.422,4.2,1,0.00,76,0,52.99,61.34,32.402,399.113,1677.52,0,0,0,0,0
1349745300,65.522,1776.422,4.2,12,0.00,76,0,52.81,61.34,32.402,384.414,1677.52,0,0,0,0,0
1349745600,65.388,1776.422,4.2,2,0.00,95,0,52.68,61.34,32.402,379.594,1677.52,0,0,0,0,0
1349745900,65.388,1776.426,4.2,2,0.00,75,0,52.80,61.344,32.402,376.734,1677.52,0,0,0,0,0
1349746200,65.287,1776.434,4.2,1,0.00,93,0,52.62,61.352,32.402,375.711,1677.52,1,1,1,1,1
1349746500,65.304,1776.438,4.2,4,0.00,91,0,52.56,61.356,32.402,370.598,1677.52,1,0,0,0,0
1349746800,65.606,1776.438,4.2,2,0.00,91,0,52.89,61.356,32.402,389.309,1677.52,0,0,0,0,0
1349747100,65.957,1776.438,4.2,1,0.00,88,0,53.27,61.356,32.402,412.949,1677.52,0,0,0,0,0
1349747400,66.041,1776.454,4.2,13,0.00,87,0,53.37,61.367,32.402,391.375,1677.52,0,0,0,0,0
1349747700,65.89,1776.45,4.2,11,0.00,79,0,53.26,61.367,32.402,381.91,1677.52,0,0,0,0,0
1349748000,65.321,1776.45,4.2,1,0.00,79,0,52.76,61.367,32.402,370.715,1677.52,0,0,0,0,0
1349748300,65.455,1776.454,4.2,19,0.00,107,0,52.64,61.371,32.402,365.766,1677.52,0,0,0,0,0
1349748600,65.405,1776.457,4.3,11,0.00,76,0,52.73,61.375,32.402,378.602,1677.52,0,0,0,0,0
1349748900,65.606,1776.461,4.3,21,0.00,82,0,52.84,61.379,32.402,387.422,1677.52,0,0,0,0,0
1349749200,65.907,1776.461,4.3,2,0.00,72,0,53.13,61.379,32.402,402.898,1677.52,0,0,0,0,0
1349749500,65.455,1776.461,4.2,1,0.00,71,0,52.74,61.379,32.402,381.246,1677.52,0,0,0,0,0
1349749800,65.589,1776.461,4.2,1,0.00,70,0,52.88,61.379,32.402,389.438,1677.52,0,1,1,1,1
1349750100,66.142,1776.465,4.2,23,0.00,114,0,53.63,61.391,32.402,394.949,1677.52,1,0,0,0,0
1349750400,65.723,1776.477,4.3,11,0.00,82,0,53.04,61.395,32.402,364.559,1677.52,0,0,0,0,0
1349750700,66.544,1776.477,4.3,21,0.00,70,0,53.70,61.395,32.402,415.883,1677.52,0,0,0,0,0
1349751000,65.673,1776.477,4.3,1,0.00,68,0,52.91,61.395,32.402,388.309,1677.52,0,0,0,0,0
1349751300,65.673,1776.481,4.2,1,0.00,66,0,52.98,61.395,32.402,392.43,1677.52,0,0,0,0,0
1349751600,65.689,1776.477,4.2,2,0.00,66,0,53.02,61.395,32.402,392.82,1677.52,0,0,0,0,0
1349751900,65.706,1776.477,4.2,1,0.00,66,0,52.93,61.395,32.402,389.531,1677.52,0,0,0,0,0
1349752200,65.321,1776.481,4.2,8,0.00,85,0,52.55,61.398,32.402,365.477,1677.52,0,0,0,0,0
1349752500,65.656,1776.489,4.2,2,0.00,65,0,52.83,61.406,32.402,381.859,1677.52,0,0,0,0,0
1349752800,65.589,1776.489,4.2,3,0.00,84,0,52.79,61.406,32.402,375.91,1677.52,0,0,0,0,0
1349753100,65.723,1776.493,4.2,17,0.00,86,0,53.04,61.41,32.402,381.359,1677.52,0,0,0,0,0
1349753400,66.209,1776.497,4.2,20,0.00,65,0,53.13,61.418,32.402,397.5,1677.52,0,1,1,1,1
1349753700,65.706,1776.497,4.2,4,0.00,62,0,53.11,61.414,32.402,379.824,1677.52,1,0,0,0,1
1349754000,65.924,1776.497,4.2,2,0.00,62,0,53.13,61.414,32.402,396.387,1677.52,1,0,0,0,0
1349754300,65.974,1776.497,4.2,2,0.00,61,0,53.34,61.414,32.402,408.332,1677.52,0,0,0,0,0
1349754600,66.158,1776.497,4.2,11,0.00,81,0,53.29,61.414,32.402,390.949,1677.52,0,0,0,0,0
1349754900,65.924,1776.5,4.2,1,0.00,61,0,53.31,61.418,32.402,394.633,1677.52,0,0,0,0,0
1349755200,65.589,1776.5,4.2,2,0.00,62,0,53.00,61.418,32.402,375.559,1677.52,0,0,0,0,0
1349755500,65.438,1776.508,4.2,1,0.00,86,0,52.59,61.426,32.402,362.773,1677.52,0,0,0,0,0
1349755800,65.74,1776.512,4.2,1,0.00,62,0,52.88,61.43,32.402,379.73,1677.52,0,0,0,0,0
1349756100,66.058,1776.512,4.2,1,0.00,62,0,53.23,61.434,32.402,400.738,1677.52,0,0,0,0,0
1349756400,66.142,1776.512,4.2,2,0.00,61,0,53.34,61.43,32.402,401.836,1677.52,0,0,0,0,0
1349756700,65.89,1776.512,4.2,1,0.00,61,0,53.08,61.43,32.402,391.488,1677.52,0,0,0,0,0
1349757000,66.158,1776.516,4.2,7,0.00,78,0,53.33,61.434,32.402,404.973,1677.52,1,1,1,1,1
1349757300,65.941,1776.516,4.2,11,0.00,60,0,53.15,61.434,32.402,392.559,1677.52,0,0,0,0,0
1349757600,65.907,1776.524,4.2,11,0.00,79,0,53.27,61.441,32.402,384.188,1677.52,0,0,0,0,0
1349757900,65.756,1776.528,4.2,1,0.00,64,0,52.90,61.445,32.402,378.172,1677.52,0,0,0,0,0
1349758200,66.058,1776.528,4.2,1,0.00,64,0,53.20,61.445,32.402,396.957,1677.52,0,0,0,0,0
1349758500,65.974,1776.532,4.2,9,0.00,85,0,53.09,61.445,32.402,379.457,1677.52,0,0,0,0,0
1349758800,66.343,1776.532,4.2,2,0.00,69,1,53.68,61.449,32.402,413.723,1677.52,0,0,0,0,0
1349759100,65.807,1776.532,4.2,2,0.00,78,0,52.93,61.449,32.402,384.02,1677.52,0,0,0,0,0
1349759400,65.689,1776.536,4.2,1,0.00,68,0,53.02,61.453,32.402,374.41,1677.52,0,0,0,0,0
1349759700,66.075,1776.536,4.2,2,0.00,68,0,53.20,61.453,32.402,397.453,1677.52,0,0,0,0,0
1349760000,65.907,1776.543,4.2,1,0.00,66,0,53.19,61.461,32.402,383.242,1677.52,0,0,0,0,0
1349760300,65.84,1776.543,4.2,1,0.00,59,0,52.95,61.461,32.402,381.176,1677.52,0,0,0,0,0
1349760600,66.259,1776.543,4.2,2,0.00,59,0,53.39,61.461,32.402,408.277,1677.52,1,1,1,1,1
1349760900,66.577,1776.543,4.2,1,0.00,58,0,53.58,61.461,32.402,420.941,1677.52,0,0,0,0,0
1349761200,66.108,1776.547,4.2,11,0.00,81,0,53.17,61.465,32.406,382.645,1677.52,0,0,0,0,0
1349761500,65.974,1776.551,4.2,11,0.00,58,0,53.01,61.469,32.402,384.758,1677.52,0,0,0,0,0
1349761800,65.555,1776.555,4.2,1,0.00,59,0,52.88,61.473,32.402,361.215,1677.52,0,0,0,0,0
1349762100,65.706,1776.555,4.2,1,0.00,60,0,53.04,61.473,32.402,371.344,1677.52,0,0,0,0,0
1349762400,65.706,1776.555,4.2,2,0.00,61,0,52.82,61.473,32.402,372.773,1677.52,0,0,0,0,0
1349762700,66.158,1776.563,4.2,8,0.00,81,0,53.19,61.481,32.402,383.68,1677.52,0,0,0,0,0
1349763000,65.924,1776.563,4.2,2,0.00,62,0,53.25,61.481,32.402,380.988,1677.52,0,0,0,0,0
1349763300,65.723,1776.575,4.2,9,0.00,102,0,52.78,61.492,32.402,366.578,1677.52,0,0,0,0,0
1349763600,65.706,1776.575,4.2,1,0.00,58,0,52.72,61.492,32.402,362.477,1677.52,0,0,0,0,0
1349763900,66.209,1776.579,4.2,11,0.00,78,0,53.22,61.496,32.402,378.543,1677.52,0,0,0,0,0
1349764200,65.957,1776.582,4.3,1,0.00,61,0,53.07,61.5,32.402,383.172,1677.52,1,1,1,1,1
1349764500,66.175,1776.582,4.2,1,0.00,61,0,53.26,61.5,32.402,395.223,1677.52,0,0,0,0,0
1349764800,66.175,1776.582,4.2,1,0.00,60,0,53.22,61.5,32.402,390.719,1677.52,0,0,0,0,0
1349765100,66.259,1776.582,4.2,1,0.00,58,0,53.31,61.5,32.402,397.242,1677.52,0,0,0,0,0
1349765400,65.622,1776.586,4.2,15,0.00,93,0,52.63,61.504,32.402,355.207,1677.52,0,0,0,0,0
1349765700,66.963,1776.598,4.3,11,0.00,69,0,54.17,61.516,32.402,409.297,1677.52,0,0,0,0,0
1349766000,66.611,1776.598,4.2,13,0.00,67,0,53.51,61.516,32.402,386.254,1677.52,0,0,0,0,0
1349766300,66.393,1776.598,4.2,8,0.00,63,0,53.42,61.516,32.402,399.504,1677.52,0,0,0,0,0
1349766600,65.974,1776.602,4.2,5,0.00,60,0,52.94,61.52,32.402,371.211,1677.52,0,0,0,0,0
1349766900,66.376,1776.602,4.2,11,0.00,54,0,53.42,61.52,32.402,379.348,1677.52,0,0,0,0,0
1349767200,66.778,1776.606,4.2,12,0.00,71,0,53.95,61.523,32.402,396.488,1677.52,0,0,0,0,0
1349767500,66.376,1776.61,4.3,11,0.00,62,0,53.56,61.527,32.402,375.039,1677.52,0,0,0,0,0
1349767800,66.142,1776.618,4.3,11,0.00,70,0,53.11,61.535,32.402,383.441,1677.52,0,1,1,1,1
1349768100,66.024,1776.618,4.3,1,0.00,50,0,52.98,61.535,32.402,375.48,1677.52,1,0,0,0,0
1349768400,66.326,1776.622,4.3,1,0.00,47,0,53.31,61.539,32.402,392.688,1677.52,0,0,0,0,0
1349768700,66.058,1776.622,4.3,1,0.00,48,0,53.06,61.543,32.402,380.789,1677.52,0,0,0,0,0
1349769000,66.561,1776.622,4.3,2,0.00,48,0,53.36,61.539,32.402,398.285,1677.52,0,0,0,0,0
1349769300,66.125,1776.625,4.3,1,0.00,66,0,53.20,61.543,32.402,380.793,1677.52,0,0,0,0,0
1349769600,67.046,1776.625,4.3,13,0.00,56,0,53.95,61.543,32.402,431.004,1677.52,0,0,0,0,0
1349769900,66.393,1776.625,4.3,9,0.00,55,0,53.35,61.543,32.402,394.383,1677.52,0,0,0,0,0
1349770200,66.577,1776.637,4.3,14,0.00,88,0,53.47,61.559,32.402,393.945,1677.52,0,0,0,0,0
1349770500,66.209,1776.645,4.3,11,0.00,70,0,53.13,61.563,32.402,379.812,1677.52,0,0,0,0,0
1349770800,66.745,1776.645,4.3,1,0.00,48,0,53.62,61.563,32.402,409.398,1677.52,0,0,0,0,0
1349771100,66.091,1776.645,4.3,1,0.00,46,0,53.03,61.563,32.402,374.316,1677.52,0,0,0,0,0
1349771400,66.745,1776.645,4.3,1,0.00,46,0,53.70,61.563,32.402,414.055,1677.52,0,0,0,0,0
1349771700,66.343,1776.645,4.3,1,0.00,46,0,53.28,61.563,32.402,389.148,1677.52,0,0,0,0,0
1349772000,66.728,1776.653,4.3,2,0.00,49,0,53.92,61.574,32.402,401.375,1677.52,0,0,0,0,0
1349772300,67.03,1776.653,4.3,11,0.00,71,0,53.88,61.57,32.402,408.129,1677.52,0,0,0,0,0
1349772600,66.996,1776.661,4.3,21,0.00,74,0,53.82,61.578,32.402,399.492,1677.52,0,0,0,0,0
1349772900,66.293,1776.664,4.3,1,0.00,50,0,53.17,61.578,32.402,378.875,1677.52,0,0,0,0,0
1349773200,66.695,1776.661,4.3,3,0.00,48,0,53.59,61.578,32.402,401.973,1677.52,0,0,0,0,0
1349773500,66.527,1776.664,4.3,11,0.00,58,0,53.49,61.582,32.402,396.961,1677.52,0,0,0,0,0
1349773800,66.912,1776.664,4.3,11,0.00,49,0,53.80,61.582,32.402,414.391,1677.52,0,0,0,0,0
1349774100,66.376,1776.664,4.3,2,0.00,48,0,53.36,61.582,32.402,383.809,1677.52,0,0,0,0,0
1349774400,66.896,1776.664,4.3,4,0.00,47,0,53.79,61.582,32.402,409.992,1677.52,0,0,0,0,0
1349774700,66.594,1776.664,4.3,2,0.00,46,0,53.50,61.582,32.402,396.281,1677.52,0,0,0,0,0
1349775000,66.678,1776.664,4.3,1,0.00,46,0,53.60,61.582,32.402,403.578,1677.52,0,0,0,0,0
1349775300,66.51,1776.664,4.3,1,0.00,46,0,53.43,61.582,32.402,393.234,1677.52,0,0,0,0,0
1349775600,66.075,1776.664,4.3,1,0.00,59,0,52.98,61.582,32.402,364.508,1677.52,0,0,0,0,0
1349775900,66.829,1776.664,4.3,11,0.00,68,0,53.64,61.582,32.402,389.957,1677.52,0,0,0,0,0
1349776200,66.443,1776.676,4.3,1,0.00,48,0,53.25,61.594,32.402,379.867,1677.52,0,0,0,0,0
1349776500,66.812,1776.676,4.3,11,0.00,47,0,53.79,61.594,32.402,410.898,1677.52,0,0,0,0,0
1349776800,66.36,1776.684,4.3,1,0.00,81,0,53.54,61.602,32.402,373.812,1677.52,0,0,0,0,0
1349777100,67.08,1776.684,4.3,12,0.00,72,0,53.87,61.602,32.402,398.332,1677.52,0,0,0,0,0
1349777400,67.03,1776.684,4.3,11,0.00,83,0,53.75,61.602,32.402,401.984,1677.52,0,0,0,0,0
1349777700,66.711,1776.692,4.3,14,0.00,70,0,53.64,61.609,32.402,383.129,1677.52,0,0,0,0,0
1349778000,66.845,1776.692,4.3,1,0.00,71,0,53.69,61.609,32.402,409.07,1677.52,0,0,0,0,0
1349778300,66.544,1776.692,4.3,7,0.00,91,0,53.34,61.609,32.402,378.559,1677.52,0,0,0,0,0
1349778600,66.762,1776.7,4.3,1,0.00,103,0,53.56,61.617,32.402,398.504,1677.52,0,0,0,0,0
1349778900,66.929,1776.7,4.3,11,0.00,74,0,54.13,61.617,32.402,407.531,1677.52,0,0,0,0,0
1349779200,67.197,1776.7,4.3,11,0.00,92,0,53.98,61.617,32.402,422.715,1677.52,0,0,0,0,0
1349779500,66.36,1776.707,4.3,1,0.00,73,0,53.32,61.625,32.402,383.426,1677.52,0,0,0,0,0
1349779800,66.577,1776.707,4.3,1,0.00,73,0,53.58,61.625,32.402,398.777,1677.52,0,0,0,0,0
1349780100,66.611,1776.711,4.3,1,0.00,75,0,53.78,61.629,32.402,386.09,1677.52,0,0,0,0,0
1349780400,66.36,1776.711,4.3,10,0.00,70,0,53.06,61.629,32.402,366.262,1677.52,0,0,0,0,0
